2016-02-15 16:09:59,053 [main] INFO  org.apache.curator.framework.imps.CuratorFrameworkImpl (CuratorFrameworkImpl.java:222) - Starting
2016-02-15 16:09:59,060 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:zookeeper.version=3.4.5-1392090, built on 09/30/2012 17:52 GMT
2016-02-15 16:09:59,061 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:host.name=FULEI-TJ.sohu-inc.com
2016-02-15 16:09:59,061 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:java.version=1.7.0_55
2016-02-15 16:09:59,061 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:java.vendor=Oracle Corporation
2016-02-15 16:09:59,061 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:java.home=C:\Program Files\Java\jdk1.7.0_55\jre
2016-02-15 16:09:59,061 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:java.class.path=D:\sohu2\dubbo-train-parent\dubbo-train-consumer\target\classes;D:\mavenRespo\respo\commons-io\commons-io\2.1\commons-io-2.1.jar;D:\mavenRespo\respo\org\slf4j\slf4j-api\1.7.5\slf4j-api-1.7.5.jar;D:\mavenRespo\respo\ch\qos\logback\logback-core\1.0.13\logback-core-1.0.13.jar;D:\mavenRespo\respo\ch\qos\logback\logback-classic\1.0.13\logback-classic-1.0.13.jar;D:\mavenRespo\respo\org\apache\zookeeper\zookeeper\3.4.5\zookeeper-3.4.5.jar;D:\mavenRespo\respo\org\springframework\spring-tx\3.2.5.RELEASE\spring-tx-3.2.5.RELEASE.jar;D:\mavenRespo\respo\aopalliance\aopalliance\1.0\aopalliance-1.0.jar;D:\mavenRespo\respo\org\springframework\spring-core\3.2.5.RELEASE\spring-core-3.2.5.RELEASE.jar;D:\mavenRespo\respo\org\springframework\spring-beans\3.2.5.RELEASE\spring-beans-3.2.5.RELEASE.jar;D:\mavenRespo\respo\org\springframework\spring-expression\3.2.5.RELEASE\spring-expression-3.2.5.RELEASE.jar;D:\mavenRespo\respo\org\springframework\spring-context\3.2.5.RELEASE\spring-context-3.2.5.RELEASE.jar;D:\mavenRespo\respo\org\springframework\spring-aop\3.2.5.RELEASE\spring-aop-3.2.5.RELEASE.jar;D:\mavenRespo\respo\org\springframework\spring-context-support\3.2.5.RELEASE\spring-context-support-3.2.5.RELEASE.jar;D:\mavenRespo\respo\org\springframework\spring-test\3.2.5.RELEASE\spring-test-3.2.5.RELEASE.jar;D:\mavenRespo\respo\com\google\guava\guava\15.0\guava-15.0.jar;D:\mavenRespo\respo\org\javassist\javassist\3.18.2-GA\javassist-3.18.2-GA.jar;D:\mavenRespo\respo\com\alibaba\dubbo\2.4.12a-SNAPSHOT\dubbo-2.4.12a-SNAPSHOT.jar;D:\mavenRespo\respo\commons-logging\commons-logging\1.1.1\commons-logging-1.1.1.jar;D:\mavenRespo\respo\io\netty\netty\3.10.4.Final\netty-3.10.4.Final.jar;D:\mavenRespo\respo\com\caucho\hessian\4.0.7\hessian-4.0.7.jar;D:\mavenRespo\respo\jline\jline\0.9.94\jline-0.9.94.jar;D:\mavenRespo\respo\org\apache\curator\curator-recipes\2.3.0\curator-recipes-2.3.0.jar;D:\mavenRespo\respo\org\apache\curator\curator-client\2.3.0\curator-client-2.3.0.jar;D:\mavenRespo\respo\org\apache\curator\curator-framework\2.3.0\curator-framework-2.3.0.jar;D:\sohu2\dubbo-train-parent\dubbo-train-api\target\classes
2016-02-15 16:09:59,061 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:java.library.path=C:\Program Files\Java\jdk1.7.0_55\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Program Files (x86)\Common Files\NetSarang;C:\Perl64\site\bin;C:\Perl64\bin;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\Java\jdk1.7.0_55\bin;d:\AppServ\MySQL\bin;C:\Python27;D:\maven-3.1.0\bin;C:\apache-ant-1.9.3\bin;.
2016-02-15 16:09:59,062 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:java.io.tmpdir=C:\Users\leifu\AppData\Local\Temp\
2016-02-15 16:09:59,062 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:java.compiler=<NA>
2016-02-15 16:09:59,062 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:os.name=Windows 7
2016-02-15 16:09:59,062 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:os.arch=amd64
2016-02-15 16:09:59,062 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:os.version=6.1
2016-02-15 16:09:59,062 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:user.name=leifu
2016-02-15 16:09:59,062 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:user.home=C:\Users\leifu
2016-02-15 16:09:59,062 [main] INFO  org.apache.zookeeper.ZooKeeper (Environment.java:100) - Client environment:user.dir=D:\sohu2\dubbo-train-parent\dubbo-train-consumer
2016-02-15 16:09:59,063 [main] INFO  org.apache.zookeeper.ZooKeeper (ZooKeeper.java:438) - Initiating client connection, connectString=10.16.14.251:2181 sessionTimeout=60000 watcher=org.apache.curator.ConnectionState@1cefa10f
2016-02-15 16:09:59,118 [main] INFO  com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry (Slf4jLogger.java:42) -  [DUBBO] Register: consumer://10.7.40.98/com.sohu.tv.dubbo.train.api.VideoService?application=dubbo-train-consumer&category=consumers&check=false&connected=false&dubbo=2.4.12a-SNAPSHOT&interface=com.sohu.tv.dubbo.train.api.VideoService&methods=get&owner=carlosfu&pid=90780&side=consumer&timestamp=1455523798905, dubbo version: 2.4.12a-SNAPSHOT, current host: 10.7.40.98
2016-02-15 16:10:08,098 [main-SendThread(10.16.14.251:2181)] INFO  org.apache.zookeeper.ClientCnxn (ClientCnxn.java:966) - Opening socket connection to server 10.16.14.251/10.16.14.251:2181. Will not attempt to authenticate using SASL (unknown error)
2016-02-15 16:10:08,112 [main-SendThread(10.16.14.251:2181)] INFO  org.apache.zookeeper.ClientCnxn (ClientCnxn.java:849) - Socket connection established to 10.16.14.251/10.16.14.251:2181, initiating session
2016-02-15 16:10:08,131 [main-SendThread(10.16.14.251:2181)] INFO  org.apache.zookeeper.ClientCnxn (ClientCnxn.java:1207) - Session establishment complete on server 10.16.14.251/10.16.14.251:2181, sessionid = 0x14bdeb5224b5423, negotiated timeout = 60000
2016-02-15 16:10:08,135 [main-EventThread] INFO  org.apache.curator.framework.state.ConnectionStateManager (ConnectionStateManager.java:161) - State change: CONNECTED
2016-02-15 16:10:09,218 [main] INFO  com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry (Slf4jLogger.java:42) -  [DUBBO] Subscribe: consumer://10.7.40.98/com.sohu.tv.dubbo.train.api.VideoService?application=dubbo-train-consumer&category=providers,configurators,routers&connected=false&dubbo=2.4.12a-SNAPSHOT&interface=com.sohu.tv.dubbo.train.api.VideoService&methods=get&owner=carlosfu&pid=90780&side=consumer&timestamp=1455523798905, dubbo version: 2.4.12a-SNAPSHOT, current host: 10.7.40.98
2016-02-15 16:10:09,384 [main] INFO  com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry (Slf4jLogger.java:42) -  [DUBBO] Notify urls for subscribe url consumer://10.7.40.98/com.sohu.tv.dubbo.train.api.VideoService?application=dubbo-train-consumer&category=providers,configurators,routers&connected=false&dubbo=2.4.12a-SNAPSHOT&interface=com.sohu.tv.dubbo.train.api.VideoService&methods=get&owner=carlosfu&pid=90780&side=consumer&timestamp=1455523798905, urls: [dubbo://10.7.40.98:20880/com.sohu.tv.dubbo.train.api.VideoService?anyhost=true&application=dubbo-train-provider&dubbo=2.4.12a-SNAPSHOT&interface=com.sohu.tv.dubbo.train.api.VideoService&iothreads=17&logger=slf4j&methods=get&owner=leifu&pid=87716&serialization=dubbo&side=provider&threadpool=fixed&threads=200&timestamp=1455523644637, empty://10.7.40.98/com.sohu.tv.dubbo.train.api.VideoService?application=dubbo-train-consumer&category=configurators&connected=false&dubbo=2.4.12a-SNAPSHOT&interface=com.sohu.tv.dubbo.train.api.VideoService&methods=get&owner=carlosfu&pid=90780&side=consumer&timestamp=1455523798905, empty://10.7.40.98/com.sohu.tv.dubbo.train.api.VideoService?application=dubbo-train-consumer&category=routers&connected=false&dubbo=2.4.12a-SNAPSHOT&interface=com.sohu.tv.dubbo.train.api.VideoService&methods=get&owner=carlosfu&pid=90780&side=consumer&timestamp=1455523798905], dubbo version: 2.4.12a-SNAPSHOT, current host: 10.7.40.98
2016-02-15 16:10:09,548 [main] INFO  com.alibaba.dubbo.remoting.transport.AbstractClient (Slf4jLogger.java:42) -  [DUBBO] Successed connect to server /10.7.40.98:20880 from NettyClient 10.7.40.98 using dubbo version 2.4.12a-SNAPSHOT, channel is NettyChannel [channel=[id: 0x67161c5e, /10.7.40.98:53238 => /10.7.40.98:20880]], dubbo version: 2.4.12a-SNAPSHOT, current host: 10.7.40.98
2016-02-15 16:10:09,549 [main] INFO  com.alibaba.dubbo.remoting.transport.AbstractClient (Slf4jLogger.java:42) -  [DUBBO] Start NettyClient FULEI-TJ/10.7.40.98 connect to the server /10.7.40.98:20880, dubbo version: 2.4.12a-SNAPSHOT, current host: 10.7.40.98
2016-02-15 16:10:09,597 [main] INFO  com.alibaba.dubbo.config.AbstractConfig (Slf4jLogger.java:42) -  [DUBBO] Refer dubbo service com.sohu.tv.dubbo.train.api.VideoService from url zookeeper://10.16.14.251:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=dubbo-train-consumer&check=false&connected=true&dubbo=2.4.12a-SNAPSHOT&inside.invoker.count=1&inside.invokers=dubbo%3A%2F%2F10.7.40.98%3A20880%2Fcom.sohu.tv.dubbo.train.api.VideoService%3Fanyhost%3Dtrue%26application%3Ddubbo-train-provider%26dubbo%3D2.4.12a-SNAPSHOT%26interface%3Dcom.sohu.tv.dubbo.train.api.VideoService%26iothreads%3D17%26logger%3Dslf4j%26methods%3Dget%26owner%3Dleifu%26pid%3D87716%26serialization%3Ddubbo%26side%3Dprovider%26threadpool%3Dfixed%26threads%3D200%26timestamp%3D1455523644637&interface=com.sohu.tv.dubbo.train.api.VideoService&iothreads=17&logger=slf4j&methods=get&monitor=dubbo%3A%2F%2F10.16.14.251%3A2181%2Fcom.alibaba.dubbo.registry.RegistryService%3Fapplication%3Ddubbo-train-consumer%26client%3Dcurator%26dubbo%3D2.4.12a-SNAPSHOT%26owner%3Dcarlosfu%26pid%3D90780%26protocol%3Dregistry%26refer%3Ddubbo%253D2.4.12a-SNAPSHOT%2526interface%253Dcom.alibaba.dubbo.monitor.MonitorService%2526pid%253D90780%2526timestamp%253D1455523798946%26registry%3Dzookeeper%26timestamp%3D1455523798941&owner=carlosfu&pid=90780&serialization=dubbo&side=consumer&timestamp=1455523798905, dubbo version: 2.4.12a-SNAPSHOT, current host: 10.7.40.98
2016-02-15 16:10:09,653 [main] INFO  com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry (Slf4jLogger.java:42) -  [DUBBO] Register: consumer://10.7.40.98/com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&connected=true&dubbo=2.4.12a-SNAPSHOT&interface=com.alibaba.dubbo.monitor.MonitorService&pid=90780&timestamp=1455523798946, dubbo version: 2.4.12a-SNAPSHOT, current host: 10.7.40.98
2016-02-15 16:10:09,705 [main] INFO  com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry (Slf4jLogger.java:42) -  [DUBBO] Subscribe: consumer://10.7.40.98/com.alibaba.dubbo.monitor.MonitorService?category=providers,configurators,routers&connected=true&dubbo=2.4.12a-SNAPSHOT&interface=com.alibaba.dubbo.monitor.MonitorService&pid=90780&timestamp=1455523798946, dubbo version: 2.4.12a-SNAPSHOT, current host: 10.7.40.98
2016-02-15 16:10:09,863 [main] INFO  com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry (Slf4jLogger.java:42) -  [DUBBO] Notify urls for subscribe url consumer://10.7.40.98/com.alibaba.dubbo.monitor.MonitorService?category=providers,configurators,routers&connected=true&dubbo=2.4.12a-SNAPSHOT&interface=com.alibaba.dubbo.monitor.MonitorService&pid=90780&timestamp=1455523798946, urls: [dubbo://10.16.14.153:6060/com.alibaba.dubbo.monitor.MonitorService?anyhost=true&application=dubbo-monitor&delay=-1&dubbo=2.4.12a-SNAPSHOT&interface=com.alibaba.dubbo.monitor.MonitorService&methods=lookup,collect&owner=leifu&pid=24004&revision=2.4.12a-SNAPSHOT&side=provider&timestamp=1453775541485, empty://10.7.40.98/com.alibaba.dubbo.monitor.MonitorService?category=configurators&connected=true&dubbo=2.4.12a-SNAPSHOT&interface=com.alibaba.dubbo.monitor.MonitorService&pid=90780&timestamp=1455523798946, empty://10.7.40.98/com.alibaba.dubbo.monitor.MonitorService?category=routers&connected=true&dubbo=2.4.12a-SNAPSHOT&interface=com.alibaba.dubbo.monitor.MonitorService&pid=90780&timestamp=1455523798946], dubbo version: 2.4.12a-SNAPSHOT, current host: 10.7.40.98
2016-02-15 16:10:09,872 [main] INFO  com.alibaba.dubbo.remoting.transport.AbstractClient (Slf4jLogger.java:42) -  [DUBBO] Successed connect to server /10.16.14.153:6060 from NettyClient 10.7.40.98 using dubbo version 2.4.12a-SNAPSHOT, channel is NettyChannel [channel=[id: 0x20b1aef8, /10.7.40.98:53239 => /10.16.14.153:6060]], dubbo version: 2.4.12a-SNAPSHOT, current host: 10.7.40.98
2016-02-15 16:10:09,873 [main] INFO  com.alibaba.dubbo.remoting.transport.AbstractClient (Slf4jLogger.java:42) -  [DUBBO] Start NettyClient FULEI-TJ/10.7.40.98 connect to the server /10.16.14.153:6060, dubbo version: 2.4.12a-SNAPSHOT, current host: 10.7.40.98
2016-02-15 16:10:09,883 [main] ERROR com.sohu.tv.dubbo.train.consumer.action.TrainConsumerAction (TrainConsumerAction.java:34) - videoInfo:VideoInfo [id=3438200244785913542, name=视频名:3438200244785913542, info=视频描述:3438200244785913542]
2016-02-15 16:10:10,886 [main] ERROR com.sohu.tv.dubbo.train.consumer.action.TrainConsumerAction (TrainConsumerAction.java:34) - videoInfo:VideoInfo [id=-7934537610174817139, name=视频名:-7934537610174817139, info=视频描述:-7934537610174817139]
2016-02-15 16:10:11,889 [main] ERROR com.sohu.tv.dubbo.train.consumer.action.TrainConsumerAction (TrainConsumerAction.java:34) - videoInfo:VideoInfo [id=1768166339474345816, name=视频名:1768166339474345816, info=视频描述:1768166339474345816]
2016-02-15 16:13:42,231 [main] INFO  com.alibaba.dubbo.container.Main (Slf4jLogger.java:42) -  [DUBBO] Dubbo LogbackContainer started!, dubbo version: 2.4.12a-SNAPSHOT, current host: 127.0.0.1
2016-02-15 16:13:42,748 [main] INFO  com.alibaba.dubbo.common.logger.LoggerFactory (Slf4jLogger.java:42) - using logger: com.alibaba.dubbo.common.logger.slf4j.Slf4jLoggerAdapter
